283	-5.54802862311507
284	-5.55544131596197
285	-5.56240744203593
286	-5.56892081508771
287	-5.57497560882059
288	-5.58056636866177
289	-5.58568802288281
290	-5.59033589302747
291	-5.59450570360732
292	-5.59819359102831
293	-5.60139611171337
294	-5.6041102493899
295	-5.6063334215135
296	-5.60806348480238
297	-5.60929873986086
298	-5.61003793487355
299	-5.61028026835518
300	-5.61002539094539
301	-5.60927340624123
302	-5.60802487066391
303	-5.60628079236052
304	-5.60404262914513
305	-5.6013122854874
306	-5.59809210856086
307	-5.59438488336695
308	-5.59019382695353
309	-5.58552258175143
310	-5.58037520805496
311	-5.57475617567583
312	-5.56867035480291
313	-5.5621230061031
314	-5.555119770101
315	-5.54766665587755
316	-5.53977002913001
317	-5.53143659963726
318	-5.52267340817609
319	-5.51348781293584
320	-5.50388747547917
321	-5.49388034629806
322	-5.48347465001482
323	-5.4726788702774
324	-5.46150173439942
325	-5.44995219779404
326	-5.43803942825126
327	-5.42577279010698
328	-5.41316182835158
329	-5.40021625272431
330	-5.386945921839
331	-5.37336082738483
332	-5.35947107844419
333	-5.34528688596797
334	-5.33081854744717
335	-5.31607643181679
336	-5.30107096462674
337	-5.28581261351176
338	-5.27031187399045
339	-5.25457925562089
340	-5.23862526853833
341	-5.22246041039776
342	-5.20609515374216
343	-5.18953993381455
344	-5.17280513682998
345	-5.15590108872101
346	-5.13883804436842
347	-5.12162617732584
348	-5.10427557004655
349	-5.0867962046163
350	-5.06919795399657
351	-5.05149057377868
352	-5.0336836944489
353	-5.01578681416212
354	-4.99780929202046
355	-4.97976034185176
356	-4.96164902648113
357	-4.94348425248798
358	-4.92527476543933
359	-4.9070291455895
360	-4.88898197517762
